Message,Label,Attack Technique,data-type
"Aug 24 21:54:02 axcf2152 crond[2686]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 21:54:02 axcf2152 CROND[2695]: (root) CMD (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 24 21:54:02 axcf2152 CROND[2693]: (root) CMD (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 24 21:54:02 axcf2152 CROND[2694]: (root) CMD (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 24 21:54:02 axcf2152 CROND[2696]: (root) CMD (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 24 21:54:02 axcf2152 CROND[2697]: (root) CMD (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 24 21:54:02 axcf2152 CROND[2686]: (root) CMDEND (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 24 21:54:02 axcf2152 CROND[2686]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 21:54:02 axcf2152 CROND[2688]: (root) CMDEND (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 24 21:54:02 axcf2152 CROND[2688]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 21:54:02 axcf2152 CROND[2690]: (root) CMDEND (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 24 21:54:02 axcf2152 CROND[2690]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 21:54:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/crontab
",0,0,2
"Aug 24 21:54:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/crontab
",0,0,2
"Aug 24 21:54:02 axcf2152 root: [2024-08-24 21:54:02] Script executed: PID=1494, Command=fibofiled.sh, User=root, Args=/bin/sh /usr/sbin/fibofiled.sh /opt/fibo.ini
",0,0,2
"Aug 24 21:54:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/crontab
",0,0,2
"Aug 24 21:54:02 axcf2152 root: [2024-08-24 21:54:02] Script executed: PID=2693, Command=cron_monit.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 24 21:54:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/cron.d/
",0,0,2
"Aug 24 21:54:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/cron.d/
",0,0,2
"Aug 24 21:54:02 axcf2152 root: [2024-08-24 21:54:02] Script executed: PID=2694, Command=bash_access.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",0,0,2
"Aug 24 21:54:02 axcf2152 root: [2024-08-24 21:54:02] Script executed: PID=2696, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 24 21:54:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/cron.d/
",0,0,2
"Aug 24 21:54:03 axcf2152 CROND[2687]: (root) CMDEND (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 24 21:54:03 axcf2152 CROND[2687]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 21:54:03 axcf2152 root: [2024-08-24 21:54:02] Script executed: PID=2698, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 24 21:54:03 axcf2152 root: [2024-08-24 21:54:03] Script executed: PID=2708, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 24 21:54:03 axcf2152 CROND[2689]: (root) CMDEND (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 24 21:54:03 axcf2152 CROND[2689]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 21:54:34 axcf2152 bash[2767]: CMD: ls | USER: admin | CWD: /opt/plcnext/master/scripts
",0,0,2
"Aug 24 21:55:01 axcf2152 crond[2769]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 21:55:01 axcf2152 crond[2772]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 21:55:01 axcf2152 crond[2773]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 21:55:01 axcf2152 crond[2770]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 21:55:01 axcf2152 crond[2771]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 21:55:01 axcf2152 CROND[2776]: (root) CMD (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 24 21:55:01 axcf2152 CROND[2777]: (root) CMD (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 24 21:55:01 axcf2152 CROND[2779]: (root) CMD (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 24 21:55:01 axcf2152 CROND[2780]: (root) CMD (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 24 21:55:01 axcf2152 CROND[2778]: (root) CMD (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 24 21:55:01 axcf2152 CROND[2769]: (root) CMDEND (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 24 21:55:01 axcf2152 CROND[2769]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 21:55:01 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/crontab
",0,0,2
"Aug 24 21:55:01 axcf2152 CROND[2771]: (root) CMDEND (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 24 21:55:01 axcf2152 CROND[2771]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 21:55:01 axcf2152 CROND[2773]: (root) CMDEND (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 24 21:55:01 axcf2152 CROND[2773]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 21:55:01 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/crontab
",0,0,2
"Aug 24 21:55:01 axcf2152 root: [2024-08-24 21:55:01] Script executed: PID=1494, Command=fibofiled.sh, User=root, Args=/bin/sh /usr/sbin/fibofiled.sh /opt/fibo.ini
",0,0,2
"Aug 24 21:55:01 axcf2152 root: [2024-08-24 21:55:01] Script executed: PID=2777, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 24 21:55:01 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/crontab
",0,0,2
"Aug 24 21:55:02 axcf2152 root: [2024-08-24 21:55:01] Script executed: PID=2778, Command=bash_access.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",0,0,2
"Aug 24 21:55:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/cron.d/
",0,0,2
"Aug 24 21:55:02 axcf2152 root: [2024-08-24 21:55:02] Script executed: PID=2779, Command=cron_monit.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 24 21:55:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/cron.d/
",0,0,2
"Aug 24 21:55:02 axcf2152 root: [2024-08-24 21:55:02] Script executed: PID=2789, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 24 21:55:02 axcf2152 CROND[2772]: (root) CMDEND (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 24 21:55:02 axcf2152 CROND[2772]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 21:55:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/cron.d/
",0,0,2
"Aug 24 21:55:02 axcf2152 CROND[2770]: (root) CMDEND (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 24 21:55:02 axcf2152 CROND[2770]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 21:55:42 axcf2152 sudo:    admin : command not allowed ; TTY=pts/1 ; PWD=/opt/plcnext/master/scripts ; USER=root ; COMMAND=/usr/sbin/iptables -A OUTPUT -p tcp ! -o lo -d 192.168.137.30 -j RETURN
",0,0,2
"Aug 24 21:55:42 axcf2152 bash[2851]: CMD: sudo iptables -A OUTPUT -p tcp ! -o lo -d 192.168.137.30 -j RETURN | USER: admin | CWD: /opt/plcnext/master/scripts
",0,0,2
"Aug 24 21:55:47 axcf2152 sudo:     root : TTY=pts/0 ; PWD=/opt/plcnext ; USER=root ; COMMAND=/usr/sbin/iptables -A OUTPUT -p tcp ! -o lo -d 192.168.137.30 -j RETURN
",0,0,2
"Aug 24 21:55:47 axcf2152 bash[2863]: CMD: sudo iptables -A OUTPUT -p tcp ! -o lo -d 192.168.137.30 -j RETURN | USER: root | CWD: /opt/plcnext
",0,0,2
"Aug 24 21:55:58 axcf2152 sudo:     root : TTY=pts/0 ; PWD=/opt/plcnext ; USER=root ; COMMAND=/usr/sbin/iptables -A INPUT -p tcp ! -i lo -s 192.168.137.30 -j RETURN
",0,0,2
"Aug 24 21:55:58 axcf2152 bash[2885]: CMD: sudo iptables -A INPUT -p tcp ! -i lo -s 192.168.137.30 -j RETURN | USER: root | CWD: /opt/plcnext
",0,0,2
"Aug 24 21:56:01 axcf2152 crond[2886]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 21:56:01 axcf2152 crond[2890]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 21:56:01 axcf2152 crond[2889]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 21:56:01 axcf2152 crond[2888]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 21:56:01 axcf2152 crond[2887]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 21:56:01 axcf2152 CROND[2891]: (root) CMD (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 24 21:56:01 axcf2152 CROND[2892]: (root) CMD (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 24 21:56:01 axcf2152 CROND[2893]: (root) CMD (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 24 21:56:01 axcf2152 CROND[2895]: (root) CMD (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 24 21:56:01 axcf2152 CROND[2894]: (root) CMD (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 24 21:56:01 axcf2152 CROND[2888]: (root) CMDEND (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 24 21:56:01 axcf2152 CROND[2888]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 21:56:01 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/crontab
",0,0,2
"Aug 24 21:56:01 axcf2152 CROND[2890]: (root) CMDEND (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 24 21:56:01 axcf2152 CROND[2890]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 21:56:01 axcf2152 root: [2024-08-24 21:56:01] Firewall settings have changed. Firewall status: OFF
",0,0,2
"Aug 24 21:56:01 axcf2152 CROND[2886]: (root) CMDEND (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 24 21:56:01 axcf2152 CROND[2886]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 21:56:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/crontab
",0,0,2
"Aug 24 21:56:02 axcf2152 root: [2024-08-24 21:56:01] Script executed: PID=1494, Command=fibofiled.sh, User=root, Args=/bin/sh /usr/sbin/fibofiled.sh /opt/fibo.ini
",0,0,2
"Aug 24 21:56:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/crontab
",0,0,2
"Aug 24 21:56:02 axcf2152 root: [2024-08-24 21:56:02] Script executed: PID=2891, Command=firewall_monit., User=, Args=/bin/bash /opt/plcnext/master/scripts/firewall_monit.sh
",0,0,2
"Aug 24 21:56:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/cron.d/
",0,0,2
"Aug 24 21:56:02 axcf2152 root: [2024-08-24 21:56:02] Script executed: PID=2892, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 24 21:56:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/cron.d/
",0,0,2
"Aug 24 21:56:02 axcf2152 root: [2024-08-24 21:56:02] Script executed: PID=2893, Command=bash_access.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",0,0,2
"Aug 24 21:56:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/cron.d/
",0,0,2
"Aug 24 21:56:02 axcf2152 CROND[2887]: (root) CMDEND (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 24 21:56:02 axcf2152 CROND[2887]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 21:56:02 axcf2152 root: [2024-08-24 21:56:02] Script executed: PID=2894, Command=c2_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/c2_monit.sh
",0,0,2
"Aug 24 21:56:02 axcf2152 root: [2024-08-24 21:56:02] Script executed: PID=2895, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 24 21:56:02 axcf2152 root: [2024-08-24 21:56:02] Script executed: PID=2903, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 24 21:56:02 axcf2152 root: [2024-08-24 21:56:02] Script executed: PID=2904, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 24 21:56:02 axcf2152 CROND[2889]: (root) CMDEND (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 24 21:56:02 axcf2152 CROND[2889]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 21:56:09 axcf2152 bash[2988]: CMD: /opt/etc/init.d/S99monit start | USER: root | CWD: /opt/plcnext
",0,0,2
"Aug 24 21:56:17 axcf2152 bash[2995]: CMD: monit reload | USER: root | CWD: /opt/plcnext
",0,0,2
"Aug 24 21:56:27 axcf2152 bash[3002]: CMD: monit start | USER: root | CWD: /opt/plcnext
",0,0,2
"Aug 24 21:56:47 axcf2152 bash[3008]: CMD: source ~/.bashrc  | USER: root | CWD: /opt/plcnext
",0,0,2
"Aug 24 21:56:50 axcf2152 bash[3015]: CMD: monit start | USER: root | CWD: /opt/plcnext
",0,0,2
"Aug 24 21:56:54 axcf2152 bash[3022]: CMD: monit start all | USER: root | CWD: /opt/plcnext
",0,0,2
"Aug 24 21:56:57 axcf2152 bash[3029]: CMD: monit reload | USER: root | CWD: /opt/plcnext
",0,0,2
"Aug 24 21:57:01 axcf2152 crond[3033]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 21:57:01 axcf2152 crond[3036]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 21:57:01 axcf2152 crond[3034]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 21:57:01 axcf2152 crond[3032]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 21:57:01 axcf2152 crond[3035]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 21:57:01 axcf2152 CROND[3037]: (root) CMD (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 24 21:57:01 axcf2152 CROND[3038]: (root) CMD (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 24 21:57:01 axcf2152 CROND[3040]: (root) CMD (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 24 21:57:01 axcf2152 CROND[3039]: (root) CMD (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 24 21:57:01 axcf2152 CROND[3041]: (root) CMD (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 24 21:57:02 axcf2152 CROND[3034]: (root) CMDEND (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 24 21:57:02 axcf2152 CROND[3034]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 21:57:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/crontab
",0,0,2
"Aug 24 21:57:02 axcf2152 root: [2024-08-24 21:57:02] Firewall settings have changed. Firewall status: OFF
",0,0,2
"Aug 24 21:57:02 axcf2152 CROND[3036]: (root) CMDEND (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 24 21:57:02 axcf2152 CROND[3036]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 21:57:02 axcf2152 CROND[3032]: (root) CMDEND (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 24 21:57:02 axcf2152 CROND[3032]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 21:57:02 axcf2152 root: [2024-08-24 21:57:02] Script executed: PID=1494, Command=fibofiled.sh, User=root, Args=/bin/sh /usr/sbin/fibofiled.sh /opt/fibo.ini
",0,0,2
"Aug 24 21:57:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/crontab
",0,0,2
"Aug 24 21:57:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/crontab
",0,0,2
"Aug 24 21:57:02 axcf2152 root: [2024-08-24 21:57:02] Script executed: PID=3037, Command=cron_monit.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 24 21:57:02 axcf2152 root: [2024-08-24 21:57:02] Script executed: PID=3038, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 24 21:57:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/cron.d/
",0,0,2
"Aug 24 21:57:02 axcf2152 root: [2024-08-24 21:57:02] Script executed: PID=3040, Command=bash_access.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",0,0,2
"Aug 24 21:57:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/cron.d/
",0,0,2
"Aug 24 21:57:03 axcf2152 bash[3110]: CMD: service cron start | USER: root | CWD: /opt/plcnext
",0,0,2
"Aug 24 21:57:03 axcf2152 root: [2024-08-24 21:57:02] Script executed: PID=3041, Command=firewall_monit., User=, Args=/bin/bash /opt/plcnext/master/scripts/firewall_monit.sh
",0,0,2
"Aug 24 21:57:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/cron.d/
",0,0,2
"Aug 24 21:57:03 axcf2152 CROND[3033]: (root) CMDEND (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 24 21:57:03 axcf2152 CROND[3033]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 21:57:03 axcf2152 root: [2024-08-24 21:57:03] Script executed: PID=3045, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 24 21:57:03 axcf2152 root: [2024-08-24 21:57:03] Script executed: PID=3047, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 24 21:57:03 axcf2152 CROND[3035]: (root) CMDEND (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 24 21:57:03 axcf2152 CROND[3035]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 21:57:14 axcf2152 bash[3127]: CMD: cd master/scripts/ | USER: root | CWD: /opt/plcnext/master/scripts
",0,0,2
"Aug 24 21:57:16 axcf2152 bash[3134]: CMD: ls | USER: root | CWD: /opt/plcnext/master/scripts
",0,0,2
"Aug 24 21:57:21 axcf2152 bash[3144]: CMD: ./file_monit.sh & | USER: root | CWD: /opt/plcnext/master/scripts
",0,0,2
"Aug 24 21:57:26 axcf2152 bash[3158]: CMD: ./system_log.sh & | USER: root | CWD: /opt/plcnext/master/scripts
",0,0,2
"Aug 24 21:57:31 axcf2152 bash[3221]: CMD: cd ../ | USER: admin | CWD: /opt/plcnext/master
",0,0,2
"Aug 24 21:57:32 axcf2152 bash[3228]: CMD: ls | USER: admin | CWD: /opt/plcnext/master
",0,0,2
"Aug 24 21:57:36 axcf2152 bash[3234]: CMD: cd php_app/ | USER: admin | CWD: /opt/plcnext/master/php_app
",0,0,2
"Aug 24 21:57:40 axcf2152 bash[3302]: CMD: ls | USER: admin | CWD: /opt/plcnext/master/php_app
",0,0,2
"Aug 24 21:58:01 axcf2152 crond[3424]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 21:58:01 axcf2152 crond[3426]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 21:58:01 axcf2152 crond[3423]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 21:58:01 axcf2152 crond[3425]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 21:58:01 axcf2152 crond[3422]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 21:58:01 axcf2152 CROND[3427]: (root) CMD (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 24 21:58:01 axcf2152 CROND[3428]: (root) CMD (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 24 21:58:01 axcf2152 CROND[3429]: (root) CMD (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 24 21:58:01 axcf2152 CROND[3435]: (root) CMD (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 24 21:58:01 axcf2152 CROND[3436]: (root) CMD (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 24 21:58:01 axcf2152 CROND[3424]: (root) CMDEND (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 24 21:58:01 axcf2152 CROND[3424]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 21:58:01 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/crontab
",0,0,2
"Aug 24 21:58:01 axcf2152 root: [2024-08-24 21:58:01] Firewall settings have changed. Firewall status: OFF
",0,0,2
"Aug 24 21:58:01 axcf2152 CROND[3426]: (root) CMDEND (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 24 21:58:01 axcf2152 CROND[3426]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 21:58:01 axcf2152 CROND[3422]: (root) CMDEND (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 24 21:58:01 axcf2152 CROND[3422]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 21:58:01 axcf2152 root: [2024-08-24 21:58:01] Script executed: PID=1494, Command=fibofiled.sh, User=root, Args=/bin/sh /usr/sbin/fibofiled.sh /opt/fibo.ini
",0,0,2
"Aug 24 21:58:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/crontab
",0,0,2
"Aug 24 21:58:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/crontab
",0,0,2
"Aug 24 21:58:02 axcf2152 root: [2024-08-24 21:58:02] Script executed: PID=3135, Command=file_monit.sh, User=root, Args=/bin/bash ./file_monit.sh
",0,0,2
"Aug 24 21:58:02 axcf2152 root: [2024-08-24 21:58:02] Script executed: PID=3150, Command=system_log.sh, User=root, Args=/bin/bash ./system_log.sh
",0,0,2
"Aug 24 21:58:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/cron.d/
",0,0,2
"Aug 24 21:58:02 axcf2152 root: [2024-08-24 21:58:02] Script executed: PID=3427, Command=bash_access.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",0,0,2
"Aug 24 21:58:02 axcf2152 root: [2024-08-24 21:58:02] Script executed: PID=3428, Command=c2_monit.sh, User=, Args=[c2_monit.sh]
",0,0,2
